Group,Sentence,Label,Category,Confidence
Alman,Millî mevcudiyetimizi yak -laşan tehlikeden korumak için İngiliz ve Fransızlardan umduğu teminatı alamayınca uzatılan Alman ellerine sarılmaya mecbur oldu ve ister istemez Cihan Harbi'ne sürüklendi,NEGATIVE,Negative,0.8055263757705688
Alman,Alman müdahalelerine bir an evvel son verilmelidir(,NEGATIVE,Negative,0.7757965326309204
Alman,"Otto Liman von Sanders, 1913'te Osmanlı İmparatorluğu'ndaki Alman Askerî Misyon Başkanlığı görevine getirilmiştir",POSITIVE,Positive,0.885007381439209
Alman,Aynı yıl Alman ordusu -nun Osmanlı birliklerine eğitim hizmeti ve lojistik destek vermek amacıy -la oluşturduğu komisyona başkan olarak atanmıştır,NEGATIVE,Negative,0.612898051738739
Alman,"Alman denizaltılarının ticari taşımacılığa karşı sınırsız savaş açtıklarını duyurması ve Al -manların Meksika'ya gizli ittifak önerilerinin açığa çıkması, ABD'nin İtilaf Devletleri yanında savaşa girmesine sebep oldu (Görsel 1",NEGATIVE,Negative,0.983627200126648
Alman,Baltık ülkeleri ve Polonya'nın Rus yönetimi altındaki kesimi Rusya'dan ayrılmış ve Alman himayesi altına bırakılmıştır,NEGATIVE,Negative,0.6255154609680176
Alman,"Türk Medeni Kanunu haricinde İtalyan Ceza Kanunu'ndan yararlanılarak Türk Ceza Kanunu (1926); Alman ve İsviçre Kanunlarından yararlanılarak Türk Ticaret Kanunu (1926), Hukuk Muhakemeleri Usulü Kanunu (1927), Ceza Muhakemeleri Usulü Kanunu (1929), İcra ve İflas Kanunları (1932) hazırlandı ve yürürlüğ",NEGATIVE,Negative,0.6089498996734619
Alman,1933'te Almanya'da Nazilerin iktidara gelmesiyle özellikle Yahudi kökenli ve muhalif bazı Alman bilim insanları ülke dışına çıkmak zorunda kaldı,NEGATIVE,Negative,0.9432094693183899
Alman,Mü -dürlüğünü Muhsin Ertuğrul'un yaptığı Darülbedayi'deki sanatçılar modern Alman ve Fransız piyeslerinden örnekler sergiledi,POSITIVE,Positive,0.5531187653541565
Alman,"N A Z İ Z M
ÖZELLİKLERİ
Nasyonal-Sosyalist Alman İşçi Partisinin (Nazi) lideri Adolf Hit -ler (Adolf Hitler) önderliğindeki partinin ideolojisidir",POSITIVE,Positive,0.9737334847450256
Alman,"Nazi ideolojisi, Alman ırkının üstünlüğünü ve Versay'ın yok edilmesini savunur",NEGATIVE,Negative,0.9284147620201111
Alman,"Tek partili totaliter ideoloji, herkesin üstün Alman ırkına hizmet etmesi ge -rektiğini ileri sürer",NEGATIVE,Negative,0.7932589054107666
Alman,"Dünya Savaşı'ndan önce Batı sınırının güven
liğini sağlamak için imzaladığı antlaşma
Almanya'nın yeniden Avrupa'nın büyük devletleri arasında yer almasını sağlayan antlaşma
Şeyh Said İsyanı'nı bastırmak için çıkarılan kanun
Alman ırkının üstünlüğünü savunan ideoloji
Mal ve fiyatların sürekli artış g",POSITIVE,Positive,0.661990225315094
Alman,"Buna göre Almanya Versay Antlaşması'nın ağır kısıtlamalarından kurtarılacak, Almanya sınırları dışında yaşayan bütün Almanlar sınırlar içine alınacak (Harita 5",POSITIVE,Positive,0.897254467010498
Alman,Savaş öncesi Alman yayılmacılığına karşı yatıştırma politikası takip etti,NEGATIVE,Negative,0.7087306976318359
Alman,"Yatıştırma Politikası
1930'larda Hitler'in Alman topraklarını kont -rolsüz biçimde genişletmesine Britanya'nın izin verme politikası",NEGATIVE,Negative,0.7556903958320618
Alman,1938'deki Münih Antlaşması'na davet edilmediği için Müt -tefik Devletler'den uzaklaşarak 23 Ağustos 1939'da Alman -ya ile Saldırmazlık Paktı'nı imzaladı,POSITIVE,Positive,0.5420873165130615
Alman,"Almanlar, kısa sürede Balkanlarda Yugoslavya ve Yunanistan'ı işgal etti",NEGATIVE,Negative,0.564926266670227
Alman,Bu sırada Alman-Sovyet antlaşmasının bozulma -sıyla savaşın seyri tümüyle değişti,NEGATIVE,Negative,0.9214687347412109
Alman,"Ayrıca Sovyet lideri Stalin'in adını taşıyan şehri ele geçirmek, büyük bir kişisel zafer sayılacak ve Alman propagandasına hizmet edecekti",NEGATIVE,Negative,0.8855015635490417
Alman,Leningrad ve Moskova üzerindeki Alman tehdidini ortadan kal -dırdı,POSITIVE,Positive,0.5529144406318665
Alman,"Normandiya Çıkarması (6 Haziran 1944)
Almanlar karşısında yalnız kalan SSCB, savaşın ağır yükü altın -da ezildiği için müttefiklerden Avrupa kıtasında yeni bir cephe açmalarını talep ediyordu",NEGATIVE,Negative,0.8310948610305786
Alman,Normandiya'da yaklaşık bir milyon askeri olan Müttefik orduları üç yüz bin civarında askeri olan Alman ordusuna büyük bir darbe vurdu,NEGATIVE,Negative,0.9727500081062317
Alman,"Fransa ve bütün Avrupa kısa sürede Alman işgalinden kurtarıldı, Almanya teslim olmak zorunda bırakıldı",NEGATIVE,Negative,0.7191228270530701
Alman,18 Haziran 1941'de Türk-Alman Saldırmazlık Paktı imzalandı,POSITIVE,Positive,0.6499975919723511
Alman,Böylece Türk-Alman ticari ilişkilerinde önemli bir adım atıldı,POSITIVE,Positive,0.8515098094940186
Alman,"Almanya'nın yayılmacı bir politika izlediği
İngiltere ve Fransa'nın Almanya ile anlaşmaya varmak istediği
Alman ordularının savunmaya dayalı bir mücadeleye başvur -duğu
Hitler iktidarının anlaşma tekliflerine olumlu karşılık verdiği
Leh (Polonya) ordularının saldırılar karşısında teslim olduğu
II",NEGATIVE,Negative,0.9780690670013428
Alman,Dünya Savaşı başladığında birbirlerini müttefik ilan eden Hitler ile Stalin'in dostluğu 1941'de Alman ordularının Sovyetler Birliği topraklarına girmesiyle sona erdi,POSITIVE,Positive,0.8639988303184509
Alman,"Kafkasya, Alman egemenliğine girmiştir",NEGATIVE,Negative,0.9384948015213013
İtalyan,"Bunun yanısıra, yabancı altın, halife altınları, (halifeti altunlar) İtalyan 'florinleri', Mısır ya da Halep 'yusufları', Selçuklularla ticari temasa sahip ülkelerin sikkeleri geçerlik taşımaktaydı",NEGATIVE,Negative,0.9286627769470215
İtalyan,"Bizans İm paratorluğu'nun özellikle çöküş yıllarında Karadeniz'de ticareti ellerinde bulunduran İtalyan devletleri, Boğazlar üzerinde hissedilir bir hâkimiyet tesis etmiş bulunuyorlardı",NEGATIVE,Negative,0.5353873372077942
İtalyan,"Mohaç sonrasında Osmanlı'nın asıl düşmanı olarak Macarların yerini alan Habsburglar, eski kaleleri en son İtalyan kale mimari planlarına göre tadil ettiler ve yepyeni kaleler inşa ettiler",NEGATIVE,Negative,0.7920717000961304
İtalyan,Fatih Sultan Mehmet Dönemi'nde diğer İtalyan şehir devletlerinden Floransa ve Napoli'ye de kapitülasyon verildi,POSITIVE,Positive,0.748484194278717
İtalyan,"Baharat ticaretinden kaynaklanan zenginlik, özellikle Cenova ve Venedik olmak üzere İtalyan şehir devletlerinin yükselişinin ekonomik temellerinden birini oluşturuyordu",POSITIVE,Positive,0.947482705116272
İtalyan,"Doğu ile Batı arasındaki ticari hareketlilik; başta Venedik, Cenova ve Floransa olmak üzere büyük İtalyan şehir devletlerinin zenginleşmesi ve gelişmesini sağladı",POSITIVE,Positive,0.9401284456253052
İtalyan,"İtalyan ressam Raffaello Sanzio [bilinen adıyla Raphael (Rafael)] tarafından çizilen ve Apostolik Sarayı'ndaki Stanza della Segnatura'da [Stanza della Segnatura (imza odası)] bulunan 'Atina Okulu' adlı fresk, 1509-1511, Vatikan
Rönesans sanatının zirve eserlerinden olan bu freskte Antik Yunan felsef",POSITIVE,Positive,0.9897378087043762
İtalyan,1) gibi İtalyan şehir devletlerinin deniz ticaretiyle zenginleşmesi edebiyat ve sanatta gelişmeyi beraberinde getirdi,POSITIVE,Positive,0.6804084181785583
İtalyan,Almanya'daki toprakların üçte birinin Kiliseye ait olması ve bu topraklara İtalyan rahiplerin atanması Katolik Kilisesine olan olumsuz hisleri artırıyordu,NEGATIVE,Negative,0.8879588842391968
İtalyan,"yüzyıla gelindiğinde Osmanlı topraklarındaki Rum, Ermeni ve Musevi okullarının yanı sıra Fransız, İngiliz, İtalyan, Alman, Rus ve Amerikan okullarının (Görsel 3",POSITIVE,Positive,0.581298828125
İtalyan,İtalyan birliğini kurmayı düşünen Piyemonte Krallığı da İngiliz ve Fransızlardan destek alabilmek için Osmanlı Devleti'nin yanında savaşa dâhil oldu,NEGATIVE,Negative,0.7645318508148193
İtalyan,"Toplumsal alanda ıslahatlar yapması
Askerî ve idari alanda yenilikler yapması
İtalyan ve Alman siyasi birliğini desteklemesi
Büyük güçlere bazı konularda tavizler vermesi
Bir büyük güce karşı diğer büyük gücün desteğini istemesi
10",NEGATIVE,Negative,0.5372917652130127
İtalyan,") 1909 yılında başlayan askerlik hayatı 1911-1912 Osmanlı-İtalyan Savaşı, Balkan Savaşı, Birinci Dünya Savaşı ve Türk Kurtuluş Savaşı'nda çeşitli muharebelerde başarılarla geçmiştir",POSITIVE,Positive,0.8957015872001648
İtalyan,"İç çekişmelerin devletin savunmasını zayıflattığı
Osmanlı Devleti'nin Balkanlardaki egemenliğini devam ettirdiği
C) Osmanlı ordusunun yenilik karşıtı olduğu
Osmanlı Devleti'nin Doğu Trakya'yı kaybettiği
Osmanlı ordusunun eski gücünü koruduğu
Mustafa Kemal, Trablusgarp Savaşı'nda Derne ve Tobruk bölg",NEGATIVE,Negative,0.8488457798957825
İtalyan,"Antalya, Muğla, Aydın ve Afyon İtalyan nüfuz bölgesi olacak",POSITIVE,Positive,0.5272715091705322
İtalyan,"Fransızlar TBMM ile anlaşma zemini aramaya başladı, İtalyanlar Güney Anadolu'dan çekilme kararı aldı",NEGATIVE,Negative,0.9193137288093567
İtalyan,"Türk Medeni Kanunu haricinde İtalyan Ceza Kanunu'ndan yararlanılarak Türk Ceza Kanunu (1926); Alman ve İsviçre Kanunlarından yararlanılarak Türk Ticaret Kanunu (1926), Hukuk Muhakemeleri Usulü Kanunu (1927), Ceza Muhakemeleri Usulü Kanunu (1929), İcra ve İflas Kanunları (1932) hazırlandı ve yürürlüğ",NEGATIVE,Negative,0.6089498996734619
İtalyan,"Bunun bir sonucu olarak Mussolini, 1943'te iktidardan düşürüldü ve İtalyan Hükûmeti savaştan resmen çekildi",NEGATIVE,Negative,0.7668836116790771
Venedikli,Venedikliler de İstan bul'daki sanat eserlerinin birçoğunu toplayarak kendi ülkelerine götürdü,POSITIVE,Positive,0.8970518112182617
Venedikli,"Bölgedeki önemli kara ve deniz ticaret yolları üzerinde bulunan İstanbul'un fethedilmesi, Osmanlı Devleti'nin ekonomisine çok önemli katkılar sağlayacak, böylece Venedikliler ve Cenevizlilere karşı ticari üstünlük kurulabilecekti",NEGATIVE,Negative,0.5200273990631104
Venedikli,Ünlü Venedikli ressam Bellini'yi de İstanbul'a davet ederek resmini yaptırmıştır,POSITIVE,Positive,0.9807698726654053
Venedikli,Girit'in Fethi'nden sonra Osmanlılar ile Venedikliler arasında kısa bir barış dönemi yaşandı,POSITIVE,Positive,0.8210132122039795
Venedikli,"Padişah'ın seçkin piyade birlikleri Yeniçeriler tarafından kullanılan Osmanlı ateşli el silahlarının karşılaştırması, bunların İspanyol veya Venedikli hasımlarının kullandıklarıyla aynı vasıfta olduğunu gösterir",NEGATIVE,Negative,0.9046619534492493
Haçlı,"'
'7 Haziran 1099'da Kudüs önlerine gelen Haçlılar şehri kuşattılar, kısa bir süre sonra da Yafa'ya gelen gemilerden yiyecek ve malzeme yardımı almaya başladılar",NEGATIVE,Negative,0.538800060749054
Haçlı,Haçlılar şehre girerken müslüman halkın bir kısmı Kubbetü's-sahre'ye ve Mescid-i Aksâ'ya sığınmaya çalıştı; bir kısmı da şehrin güney mahallelerine doğru kaçtı,NEGATIVE,Negative,0.8731669187545776
Haçlı,(…) Haçlılar Kudüs'ü zaptettikten sonra görülmemiş bir vahşet sergilediler: Şehirdeki bütün müslümanlar öldürüldü,NEGATIVE,Negative,0.9605445861816406
Haçlı,Haçlılar'ın yaptığı katliam öylesine kanlı bir boyuta ulaştı ki Haçlı ordusunda bulunan ve Kudüs'ün zaptını anlatan tarihçiler bile bu katliam karşısında duydukları dehşeti ifade etmişlerdir,NEGATIVE,Negative,0.9848987460136414
Haçlı,Kaynaklardan hareketle Kudüs'ün Müslümanlar tarafından fethi ve yönetimi ile Haçlılar tarafından iş- gali sırasında izlenen politikalar arasındaki farklılıkları,NEGATIVE,Negative,0.9728851914405823
Haçlı,"Haçlı Seferi sırasında Türk nüfusunun çok olduğuna ve Türkler tarafından büyük bir gayretle savunulduğuna şahit oldukları Anadolu için Türkiye (Turkhia, Turquia) ismini kullanmaya başlamıştır",NEGATIVE,Negative,0.8027048707008362
Haçlı,") Zaferden birkaç yıl gibi çok kısa süre sonra Anadolu ve Suriye'de hâkimiyetin Türklerin eline geçmesi sonucunda, bütün Avrupa, Bizans'ı kurtarmak amacıyla harekete geçecek ve Haçlı Seferlerinin hazırlıklarına başlayacaklardır",POSITIVE,Positive,0.8808211088180542
Haçlı,"Bu beylikler zaman içinde hem birbirleriyle mücadele etti hem de Gürcüler, Haçlılar, Doğu Romalılar ve Ermenilerle savaştı",NEGATIVE,Negative,0.9711797833442688
Haçlı,"Bu savaşlardan en önemlisi olan Haçlı Savaşları, Danişmend Gazi Destanı 'na da konu oldu",POSITIVE,Positive,0.5444753766059875
Haçlı,"Haçlı Seferleri, Hıttin Muharebesi ve Kudüs'ün yeniden fethi ile ilgili verilenlerden yararlanarak soruları",NEGATIVE,Negative,0.8290758728981018
Haçlı,"Sefere çıkarken göğüslerine ve kalkanlarına, seferden dönerken de sırtlarına kırmızı haç işareti çizen Hristiyan askerleri bu nedenle Haçlı ismiyle anılmıştır",NEGATIVE,Negative,0.5117877721786499
Haçlı,"Urbanus (Urban), 1095'te birçok dünyevi ve uhrevi vaatte bulunarak Avrupalıların büyük kısmını Haçlı Seferleri'ne ikna etti",NEGATIVE,Negative,0.8785743117332458
Haçlı,Birinci Haçlı Seferi kuruldu,NEGATIVE,Negative,0.857535183429718
Haçlı,Haçlı Seferi'ni (1095-1096) başlattı,POSITIVE,Positive,0.6377519965171814
Haçlı,"L'Ermite, Haçlılar adı verilen bu öncü birlikle 1 Ağustos 1096'da Konstantinopolis'e (İstanbul) geldi",POSITIVE,Positive,0.713479220867157
Haçlı,"Düzenli ordu özelliği taşımayan bu Haçlı grubu, Drakon Çayı yakınlarında Sultan I",NEGATIVE,Negative,0.9949460625648499
Haçlı,"Asillerin kumandasındaki beş büyük Haçlı ordusu, 1096 yılı sonbaharında İstanbul önlerine geldi ve ilk seferi Türkiye Selçuklu Devleti'nin başkenti İznik üzerine yaptı (Harita 1",NEGATIVE,Negative,0.8262986540794373
Haçlı,"Selçuklular, 1 Temmuz 1097'de Eskişehir yakınlarında yapılan Dorileon (Dorilyon) Sa vaşı'nda da kalabalık Haçlı ordusu karşısında başarısız oldu ve Haçlıların Anadolu'dan geçişini engelleye medi",NEGATIVE,Negative,0.9716137647628784
Haçlı,"Haçlı Seferi adı verilen bu mücadeleden sonra sırasıyla Urfa, Antakya ve Kudüs ve Trablus'ta Haçlı kontlukları kuruldu",POSITIVE,Positive,0.8132973909378052
Haçlı,Haçlı Seferi sonucunda ele geçirdikleri Kudüs'ü ve diğer topraklarını koruyabilmek ve bölgedeki hâkimiyetlerini güçlendirmek amacıyla Avrupalı devletlerden yardım istedi,NEGATIVE,Negative,0.8663403987884521
Haçlı,"1101'de üç büyük Haçlı ordusu (Lombardlar, Fransızlar ve Almanlar) Avrupa'dan Anadolu'ya gelerek Türkiye Selçuklu Sultanı I",POSITIVE,Positive,0.5876901745796204
Haçlı,Haçlı Seferi'nin sonuçları Türk tarihinin seyrini siyasi ve askerî açıdan nasıl etkilemiş olabilir,NEGATIVE,Negative,0.911425769329071
Haçlı,Haçlı Seferi sırasında kurulan Urfa Kontluğu'na 1144'te Musul Atabeyi İmadeddin Zengi son verince Avrupalılar II,NEGATIVE,Negative,0.7300826907157898
Haçlı,Haçlı Seferi (1147-1148) için hazırlıklara başladı,NEGATIVE,Negative,0.5086405873298645
Haçlı,"Konrad idaresinde harekete geçen Alman Haçlı ordusu, Anadolu'ya gelerek Dorileon yakınlarında Sultan Mesud komutasındaki Türkiye Selçuklu ordusuyla savaştı (Harita 1",NEGATIVE,Negative,0.8496817350387573
Haçlı,"Anadolu'yu geçmeyi başaramayan Haçlılar, Adalar (Ege) ve Akdeniz sahillerinden Suriye'ye ulaşarak 1148'deki Dımaşk (Şam) Kuşatması'na katıldılar ancak başarılı olamadılar",NEGATIVE,Negative,0.9874769449234009
Haçlı,"'Selçuklu ordusu, ikinci Haçlı seferi sırasında Fransız Haçlı ordusunu, Denizli'den itibaren vurduğu darbelerle yıprata yıprata Antalya'ya kadar takip etmiştir",POSITIVE,Positive,0.6154679656028748
Haçlı,"Burada son darbeyi vurmak üzere harekete geçtiğinde korkunç bir manzara ile karşılaşmıştır: Haçlı askerleri, artık savaşamayacak kadar aç, hasta, yorgun, bitkin ve perişan bir vaziyetteydi",NEGATIVE,Negative,0.9144556522369385
Haçlı,"Haçlı ordusunun bu durumunu gören Türkler, merhamete gelerek, çarpışmaya birden son verdiler",NEGATIVE,Negative,0.8154239654541016
Haçlı,"(…)
Haçlı seferleri, Batı insanının dış dünyaya açılmasında ve bunun doğal (tabiî) sonucu olarak da dış dünyayı tanımasında başlıca rol oynamıştır",POSITIVE,Positive,0.9862070083618164
Haçlı,"(…) İslâm dünyasının ilim, kültür, teknik ve ekonomi gibi alanlardaki buluş ve birikimlerinin Batıya taşınmasında, Haçlı seferleri başlıca vasıta olmuştur",POSITIVE,Positive,0.8698410391807556
Haçlı,"Batı insanı, şekeri, portakalı, Doğunun şifalı bitkilerini, egzotik kokularını, ipekli ve pamuklu kumaşlarını, ipek halılarını, porselen ve cam eşyalarını hep Haçlı seferleri sırasında tanımıştır",POSITIVE,Positive,0.9847737550735474
Haçlı,Haçlı Seferi'nin sonuçları Türk tarihinin seyrini siyasi ve askerî açıdan nasıl etkilemiş olabilir,NEGATIVE,Negative,0.911425769329071
Haçlı,Selçukluların Haçlı askerlerine merhametli davrandıklarını gösteren tutum ve davranışlara örnekler ve- riniz,POSITIVE,Positive,0.8025434017181396
Haçlı,"Haçlılar, 1099 yılında Kudüs'te büyük bir katliam yap- mış ve Fatımilerin himayesindeki bu şehri işgal et- mişti",NEGATIVE,Negative,0.7162443399429321
Haçlı,Bu zaferden üç ay sonra Kudüs'ün de kuşatılması üzerine Haçlılar daha fazla direnemeyerek şehri Müslümanlara teslim etti (Görsel 1,NEGATIVE,Negative,0.9090040922164917
Haçlı,Haçlı Seferi için Messina'da bir araya geldi (Harita 1,NEGATIVE,Negative,0.7996490597724915
Haçlı,"Kılıçarslan, Miryokefalon Zaferi'nin kazanıldığı mevkide ani baskınlar ya parak Haçlı ordularına büyük kayıplar verdirdi",NEGATIVE,Negative,0.9238972067832947
Haçlı,Haçlı Seferi'yle bu hedefe ulaşılamadı,NEGATIVE,Negative,0.9923387765884399
Haçlı,Haçlı Seferi'nin sonuçları Türk tarihinin seyrini siyasi ve askerî açıdan nasıl etkilemiş olabilir,NEGATIVE,Negative,0.911425769329071
Haçlı,Haçlı Seferi'ni (1202-1204) resmen başlattı,POSITIVE,Positive,0.6755233407020569
Haçlı,24 Haziran 1203'te Konstantinopolis'e gelen Haçlılar (Harita 1,NEGATIVE,Negative,0.9808175563812256
Haçlı,Doğu Roma imparatorunun bu talepleri geri çevirmesi üzerine Haçlı ordusu üç gün boyunca İstanbul'u yağmaladı ve yakıp yıktı,NEGATIVE,Negative,0.9788832068443298
